time,seconds_elapsed,x,y,z
1731165710737690600,0.024690673828125,-1.5915455535888672,8.37581523284912,4.785859481048584
1731165710747682800,0.034682861328125,-1.577629256439209,8.084919731140136,4.857236618041992
1731165710757674800,0.0446748046875,-1.5812205589294432,7.860912238311767,4.837185179138183
1731165710767665700,0.054665771484375,-1.6768389877319334,7.688080805969238,4.770895720672607
1731165710777657900,0.064657958984375,-1.805676964569092,7.555052976226806,4.623353043365478
1731165710787649500,0.0746494140625,-1.9633949989318848,7.4591352722167965,4.560056336975097
1731165710797640700,0.084640625,-2.201767701721191,7.32251613998413,4.543147287750244
1731165710807632600,0.094632568359375,-2.4435820693969723,7.148188331604003,4.610783484649658
1731165710817624800,0.104624755859375,-2.5016414596557617,6.960991689300537,4.671237076568604
1731165710827616800,0.11461669921875,-2.542043612670898,6.501005695343017,4.611531672668456
1731165710837607700,0.124607666015625,-2.684498611450195,5.96245995941162,4.588637119293213
1731165710847599900,0.134599853515625,-2.872443441772461,5.639691648101806,4.497657456207275
1731165710857591600,0.144591552734375,-3.099742961883545,5.407005174255371,4.356998108673095
1731165710867582700,0.154582763671875,-3.3170167625427243,5.24150598449707,4.369717304992675
1731165710877574700,0.16457470703125,-3.1856349464416502,5.064783974456787,4.331709353637695
1731165710887566800,0.17456689453125,-2.682553322601318,4.870105451965332,4.264073156738281
1731165710897558800,0.184558837890625,-2.551321144104004,5.073163680267334,4.713584518432617
1731165710907549700,0.1945498046875,-2.3970447746276853,5.985204875183105,5.38231496963501
1731165710917541600,0.204541748046875,-1.3831003715515136,6.868366012573242,5.405508798217773
1731165710927533600,0.214533447265625,-0.0089782562255859,7.398681680297851,4.884620299530029
1731165710937525800,0.22452587890625,0.8315361640930176,7.9667060241699215,4.56514401550293
1731165710947516700,0.2345166015625,0.7604583023071289,8.232911321258545,4.5224972984313965
1731165710957508900,0.2445087890625,0.1803133125305175,7.323264328002929,4.221426439666748
1731165710967500800,0.254500732421875,-0.6741174049377441,5.470451518249512,4.104709108734131
1731165710977491700,0.26449169921875,-1.5454571716308594,3.551498887634277,4.182670300292968
1731165710987483600,0.274483642578125,-2.122908684539795,1.933168202972412,4.231003246307373
1731165710997475600,0.2844755859375,-2.092232975769043,1.1763012031555176,4.004900827026367
1731165711007467800,0.2944677734375,-0.9282020561218262,0.8898948295593261,4.360140498352051
1731165711017458700,0.304458740234375,0.969202759552002,1.0327987411499022,5.950937863922118
1731165711027451000,0.314450927734375,2.6497826873779293,1.681178478240967,7.954435740661621
1731165711037442600,0.324442626953125,4.123114533996582,2.4054244804382323,8.903437423706054
1731165711047433700,0.334433837890625,5.303904865264892,2.918980736541748,9.026439533996582
