time,seconds_elapsed,x,y,z
1726095824940559600,0.0685595703125,0.0001603051282465,-0.0628910481989383,-0.0478071685746312
1726095824950603500,0.078603515625,-0.0358358680129051,-0.0264975463032722,-0.0094821140944957
1726095824960647700,0.088647705078125,-0.0458851144708693,-0.0224959094464778,0.0523681928798556
1726095824970691600,0.098691650390625,-0.0372796370804309,-0.0222492412090301,0.1136614504933357
1726095824980735500,0.108735595703125,-0.0074216744333505,-0.0131739543497562,0.1036941832304
1726095824990779600,0.118779541015625,0.0340419703334569,-0.0192202487766742,0.1083984153985977
1726095825000823600,0.128823486328125,0.0679566610254347,-0.0153039521157741,0.1320630763635039
1726095825010867700,0.13886767578125,0.0800968884132802,0.0119885439574718,0.1259314417406916
1726095825020911400,0.148911376953125,0.0659464902468025,0.035481647747755,0.0775657625004649
1726095825030955500,0.15895556640625,0.0501468635685741,0.0297311213970184,0.0717018389031291
1726095825040999700,0.168999755859375,0.0220391055896878,0.0119417822062969,0.0750268916726112
1726095825051043600,0.179043701171875,-0.0005225625693798,0.0035199908196926,0.078512980222702
1726095825061087500,0.18908740234375,-0.0135310972243547,0.0181774617254734,0.0469827004492282
1726095825071131400,0.19913134765625,-0.0167714673850685,0.0167044665634632,-0.0371963427111506
1726095825081175600,0.209175537109375,0.0053632805988192,-0.0014203881919384,-0.1460594530120492
1726095825091219700,0.2192197265625,0.0084588354613631,0.0228027834385633,-0.1765019375488161
1726095825101263600,0.229263671875,0.0188318339809775,0.0403068759471178,-0.1308276893496513
1726095825111307500,0.2393076171875,0.0211709444530308,0.0475602080762386,-0.1270244976744055
1726095825121351400,0.249351318359375,0.0240167623382061,0.081506316819787,-0.1444771522566676
1726095825131395600,0.2593955078125,-0.0104267014682292,0.0758475604057312,-0.1364741708040237
1726095825141439700,0.269439697265625,-0.0550003680143505,0.0672977587252855,-0.1232473172232508
1726095825151483600,0.279483642578125,-0.0764811821341514,0.0614841040104627,-0.1686018319487571
1726095825161527600,0.289527587890625,-0.0399623733583837,0.0684340692788362,-0.272391584508121
