time,seconds_elapsed,x,y,z
1733718005838020000,0.06702001953125,0.4241278171539306,-2.6261229515075684,9.585049629211426
1733718005840250000,0.06925,0.4145565330982208,-2.640479803085327,9.637691497802734
1733718005842489000,0.071489013671875,0.4384847581386566,-2.659622430801392,9.704092025756836
1733718005844726500,0.0737265625,0.4432703852653503,-2.65005111694336,9.723833084106444
1733718005846968600,0.075968505859375,0.4390829503536224,-2.664407968521118,9.775876998901367
1733718005849206500,0.07820654296875,0.472582459449768,-2.6739792823791504,9.814162254333496
1733718005851445200,0.0804453125,0.4534398913383484,-2.678765058517456,9.833304405212402
1733718005853688000,0.08268798828125,0.4486542344093323,-2.702693223953247,9.847063064575195
1733718005855936300,0.084936279296875,0.4534398913383484,-2.693121910095215,9.847063064575195
1733718005858161400,0.087161376953125,0.486939400434494,-2.7074787616729736,9.847063064575195
1733718005860401000,0.08940087890625,0.472582459449768,-2.7122645378112797,9.799206733703612
1733718005862639600,0.0916396484375,0.5006981492042542,-2.750549554824829,9.784850120544434
1733718005864881400,0.09388134765625,0.4815555512905121,-2.740978240966797,9.741779327392578
1733718005867131100,0.096131103515625,0.4767699241638183,-2.7696921825408936,9.70349407196045
1733718005869362200,0.098362060546875,0.4767699241638183,-2.7601208686828613,9.684351921081545
1733718005871597000,0.10059716796875,0.4713860750198364,-2.7601208686828613,9.626923561096191
1733718005873835800,0.102835693359375,0.4905286431312561,-2.779263496398926,9.583852767944336
1733718005876074000,0.105073974609375,0.4707878530025482,-2.803191661834717,9.5264253616333
1733718005878316500,0.107316650390625,0.4707878530025482,-2.8079774379730225,9.488140106201172
1733718005880561400,0.1095615234375,0.480359137058258,-2.812762975692749,9.445069313049316
1733718005882791400,0.11179150390625,0.4462614357471466,-2.827120065689087,9.397212982177734
1733718005885039000,0.1140390625,0.4462614357471466,-2.812762975692749,9.35414218902588
1733718005887277800,0.11627783203125,0.4414757788181305,-2.83669114112854,9.34457015991211
1733718005889519000,0.11851904296875,0.4319044947624206,-2.8456642627716064,9.296713829040527
1733718005891754800,0.120754638671875,0.4319044947624206,-2.826521635055542,9.268000602722168
1733718005893991000,0.122990966796875,0.4073780477046966,-2.8456642627716064,9.224929809570312
1733718005896239000,0.125239013671875,0.3978067636489868,-2.8600213527679443,9.215357780456545
1733718005898473200,0.12747314453125,0.3595215976238251,-2.869592666625977,9.182456970214844
1733718005900713000,0.129712890625,0.3595215976238251,-2.864806890487671,9.177671432495115
1733718005902948000,0.131947998046875,0.3451646566390991,-2.8600213527679443,9.153742790222168
1733718005905188000,0.13418798828125,0.3170489966869354,-2.869592666625977,9.153742790222168
1733718005907426800,0.1364267578125,0.2931207716464996,-2.883949518203736,9.153742790222168
1733718005909667300,0.138667236328125,0.2931207716464996,-2.8791637420654297,9.153742790222168
1733718005911904500,0.140904541015625,0.2644068896770477,-2.898306369781494,9.144171714782717
1733718005914141200,0.14314111328125,0.2644068896770477,-2.9030921459198,9.157930374145508
1733718005916369200,0.145369140625,0.2500499784946441,-2.888735055923462,9.192028045654297
1733718005918614800,0.14761474609375,0.259621262550354,-2.893520832061768,9.196215629577637
1733718005920860200,0.149860107421875,0.236291229724884,-2.9030921459198,9.215357780456545
1733718005923102000,0.15210205078125,0.2410768866539001,-2.893520832061768,9.220144271850586
1733718005925339400,0.15433935546875,0.2219343036413192,-2.9078776836395264,9.258428573608398
1733718005927576800,0.156576904296875,0.2267199456691742,-2.9078776836395264,9.258428573608398
1733718005929815300,0.158815185546875,0.245862528681755,-2.9030921459198,9.27757167816162
1733718005932054500,0.161054443359375,0.2410768866539001,-2.9030921459198,9.272786140441896
1733718005934293500,0.16329345703125,0.245862528681755,-2.8791637420654297,9.306285858154297
1733718005936533500,0.165533447265625,0.2650051116943359,-2.883949518203736,9.306285858154297
1733718005938767600,0.167767578125,0.2841476798057556,-2.883949518203736,9.31585693359375
1733718005940998000,0.169997802734375,0.2889333367347717,-2.8791637420654297,9.339784622192385
1733718005943248100,0.172248046875,0.3272185027599334,-2.874378204345703,9.320642471313477
1733718005945487400,0.1744873046875,0.3272185027599334,-2.8600213527679443,9.339784622192385
1733718005947729000,0.17672900390625,0.3511467278003692,-2.8791637420654297,9.349356651306152
1733718005949962000,0.1789619140625,0.3607180118560791,-2.8552355766296387,9.34457015991211
1733718005952192300,0.181192138671875,0.4031906127929687,-2.8456642627716064,9.34457015991211
1733718005954444300,0.1834443359375,0.4079762697219848,-2.8552355766296387,9.35414218902588
1733718005956682000,0.185681884765625,0.4127618968486786,-2.8552355766296387,9.349356651306152
1733718005958923300,0.18792333984375,0.4414757788181305,-2.84087872505188,9.35414218902588
1733718005961155800,0.19015576171875,0.4606183469295501,-2.8217360973358154,9.34457015991211
1733718005963386000,0.19238623046875,0.4701896607875824,-2.812164783477783,9.34457015991211
1733718005965637000,0.19463720703125,0.4797609448432922,-2.816950559616089,9.325428009033203
1733718005967876400,0.19687646484375,0.4989035129547119,-2.802593469619751,9.330811500549316
1733718005970119000,0.199118896484375,0.4989035129547119,-2.7595226764678955,9.34995460510254
1733718005972351500,0.2013515625,0.5276173949241638,-2.740380048751831,9.321240425109863
1733718005974580200,0.203580322265625,0.5276173949241638,-2.7260231971740723,9.32183837890625
1733718005976831000,0.2058310546875,0.5318048596382141,-2.71645188331604,9.312267303466797
1733718005979069400,0.2080693359375,0.5653043389320374,-2.706880569458008,9.312267303466797
1733718005981311000,0.21031103515625,0.5653043389320374,-2.730808734893799,9.297910690307615
1733718005983539700,0.212539794921875,0.5988038778305054,-2.726621389389038,9.306883811950684
1733718005985769700,0.214769775390625,0.584446907043457,-2.7218358516693115,9.312267303466797
1733718005988025300,0.217025390625,0.6131607890129089,-2.731407165527344,9.29731273651123
1733718005990265900,0.219265869140625,0.6269195079803467,-2.717050075531006,9.278767585754396
1733718005992507000,0.2215068359375,0.6370890140533447,-2.702693223953247,9.312267303466797
1733718005994742300,0.2237421875,0.6275177597999573,-2.702693223953247,9.312267303466797
1733718005996982000,0.22598193359375,0.6699903607368469,-2.6979074478149414,9.312267303466797
1733718005999219700,0.2282197265625,0.6604190468788147,-2.702693223953247,9.302696228027344
1733718006001456600,0.23045654296875,0.6652047038078308,-2.7074787616729736,9.317052841186523
1733718006003693600,0.232693603515625,0.6604190468788147,-2.6979074478149414,9.30748176574707
1733718006005941000,0.23494091796875,0.6556333899497986,-2.7361927032470703,9.321240425109863
1733718006008168400,0.23716845703125,0.6556333899497986,-2.750549554824829,9.302098274230955
1733718006010414600,0.23941455078125,0.6556333899497986,-2.7696921825408936,9.29731273651123
1733718006012650500,0.241650390625,0.6460621356964111,-2.788834810256958,9.320642471313477
1733718006014892800,0.243892822265625,0.6317051649093628,-2.812762975692749,9.320642471313477
1733718006017130000,0.2461298828125,0.6125625967979431,-2.822334289550781,9.311071395874023
1733718006019369000,0.248368896484375,0.6035895347595215,-2.8414769172668457,9.311071395874023
1733718006021608000,0.25060791015625,0.5796613097190857,-2.851048231124878,9.339784622192385
1733718006023842800,0.2528427734375,0.5700899958610535,-2.8797619342803955,9.339186668395996
1733718006026071000,0.255071044921875,0.5557330846786499,-2.908475875854492,9.33440113067627
1733718006028320800,0.25732080078125,0.5365904569625854,-2.932404041290283,9.376873970031738
1733718006030549000,0.259549072265625,0.5318048596382141,-2.96111798286438,9.376873970031738
1733718006032805600,0.2618056640625,0.5030909776687622,-2.965903759002685,9.362516403198242
