time,seconds_elapsed,x,y,z
1723147421449066000,0.07906591796875,1.5852450132369995,7.328617572784424,-5.813961029052734
1723147421451332000,0.08133203125,1.566102385520935,7.2711896896362305,-5.776273727416992
1723147421453600300,0.083600341796875,1.6085749864578247,7.247261524200439,-5.776273727416992
1723147421455868000,0.085867919921875,1.6366907358169556,7.266404151916504,-5.747560024261475
1723147421458136300,0.08813623046875,1.7216359376907349,7.295117855072021,-5.690132141113281
1723147421460405200,0.0904052734375,1.7922241687774658,7.323832035064697,-5.651248931884766
1723147421462672100,0.092672119140625,1.8215361833572388,7.362117290496826,-5.722435474395752
1723147421464950800,0.09495068359375,1.8352949619293213,7.362117290496826,-5.726622581481934
1723147421467213300,0.09721337890625,1.825723648071289,7.309474945068359,-5.698507308959961
1723147421469485300,0.0994853515625,1.7880367040634155,7.275975227355957,-5.718247890472412
1723147421471750100,0.101750244140625,1.7653049230575562,7.252047061920166,-5.827719688415527
1723147421474009900,0.104009765625,1.7276179790496826,7.1856465339660645,-5.8851470947265625
1723147421476283400,0.106283447265625,1.7282161712646484,7.161718368530273,-5.894718647003174
1723147421478553600,0.1085537109375,1.7186448574066162,7.161718368530273,-5.909075736999512
1723147421480824300,0.11082421875,1.7282161712646484,7.1856465339660645,-5.961119174957275
1723147421483082000,0.11308203125,1.771286964416504,7.223931789398193,-5.960521221160889
1723147421485358300,0.1153583984375,1.7569299936294556,7.252047061920166,-5.941977024078369
1723147421487615200,0.117615234375,1.7473586797714231,7.304689407348633,-5.970092296600342
1723147421489883000,0.1198828125,1.7425731420516968,7.33340311050415,-5.950950145721436
1723147421492162000,0.122162109375,1.7425731420516968,7.33340311050415,-5.965306758880615
1723147421494428000,0.124427978515625,1.695314884185791,7.314260482788086,-5.98444938659668
1723147421496696000,0.126696044921875,1.6719847917556765,7.328617572784424,-6.051448345184326
1723147421498965500,0.128965576171875,1.633699655532837,7.323832035064697,-6.022734642028809
1723147421501229600,0.1312294921875,1.6055840253829956,7.342974662780762,-6.065805435180664
1723147421503496200,0.13349609375,1.544566988945007,7.314260482788086,-6.094519138336182
