time,seconds_elapsed,x,y,z
1731481150830801700,0.0358017578125,-0.0627035628028214,-0.083865447166562,-0.0357943669587373
1731481150840771600,0.045771484375,-0.0345312151551246,-0.0473223076671361,-0.0273477333918213
1731481150850740700,0.05574072265625,-0.0092276278767734,-0.0408405444324016,0.0347071562439203
1731481150860710700,0.065710693359375,0.000665770432353,-0.0540150833040475,0.1013888288974761
1731481150870680800,0.075680908203125,0.0404769718170166,-0.0349871422290802,0.198300512380898
1731481150880650800,0.085650634765625,0.0903350815720856,-0.0326981545090675,0.1884013419181108
1731481150890620700,0.09562060546875,0.0973996861960738,-0.0416243882864713,0.1771408199742436
1731481150900589800,0.10558984375,0.0993206443212926,-0.0302770648419857,0.1545370662391185
1731481150910559700,0.115559814453125,0.0935183147180825,-0.0429296256661415,0.1554787310034036
1731481150920529700,0.12552978515625,0.0767938282798975,-0.049538230150938,0.1469610780268907
1731481150930499800,0.135499755859375,0.0551974980216473,-0.0775099406599998,0.1053624087035655
1731481150940469800,0.1454697265625,0.0338350495845079,-0.0919248349815607,0.0460316833347082
1731481150950438700,0.155438720703125,0.0393805548824369,-0.0890343742370605,0.0020206921726465
1731481150960408600,0.16540869140625,0.022784663259983,-0.0824292768836021,-0.0109080552443861
1731481150970378800,0.175378662109375,0.0127184656672179,-0.0791413412541151,0.0342509369090199
1731481150980349000,0.185348876953125,0.02881882885769,-0.04707271682024,0.1313300859138369
1731481150990318800,0.19531884765625,0.0968593687742948,-0.0123702367514371,0.2444359483510255
1731481151000287700,0.205287841796875,0.1713576334629207,0.0063555065065622,0.3308662775695323
1731481151010257700,0.215257568359375,0.2091559606552124,0.0387649072021245,0.3312985315069556
1731481151020227600,0.2252275390625,0.1713003503177315,0.0625742373347282,0.3481973515987396
1731481151030197500,0.235197509765625,0.1296496585462242,0.0527531005442142,0.4012602487444877
1731481151040168200,0.245168212890625,0.0999776469253003,-0.0329050752580165,0.4193751666277647
1731481151050138000,0.25513818359375,0.0888403129696846,-0.0981950012922286,0.3584276537120342
1731481151060107300,0.265107177734375,0.0295159442763775,-0.1118728135108947,0.3106798141092062
1731481151070077200,0.2750771484375,-0.0459996807612478,-0.0854524240970611,0.3149111680686474
1731481151080047000,0.285047119140625,-0.0394403953108936,-0.0623112024843692,0.2503904728412628
1731481151090017300,0.295017333984375,0.0505584400441497,-0.0709141956567764,0.1535574075520038
1731481151099987200,0.3049873046875,0.1060659538630396,-0.0888075797438621,0.1108341181129217
