time,seconds_elapsed,x,y,z
1728441289603698000,0.015697998046875,0.0122672147683799,0.0498759376727044,-0.3404021676778793
1728441289613695700,0.02569580078125,0.0030114567756652,0.0704329149458557,-0.2972083381175994
1728441289623694800,0.03569482421875,0.0248307821348309,0.0760465170439332,-0.1941951228886842
1728441289633693000,0.04569287109375,0.0235023100100457,0.0596724514786154,-0.0875876825600862
1728441289643692000,0.055692138671875,0.0275295196995139,0.0385251070968806,0.0256798001796007
1728441289653691000,0.06569091796875,0.0098382340557873,-0.0021687954064458,0.1242494800031185
1728441289663689000,0.07568896484375,0.0091157650001347,-0.0160685798127204,0.0894382788628339
1728441289673687800,0.085687744140625,0.0061858490280807,-0.0244213976163417,0.0125707277595996
1728441289683686100,0.09568603515625,0.0013563830450177,-0.0231819920144975,-0.0040630116552114
1728441289693684700,0.105684814453125,0.0175759887009859,-0.0323133929751813,-0.0496785154044628
1728441289703683800,0.115683837890625,0.0480592436395585,-0.0379747066725045,-0.1352121880441904
1728441289713682000,0.125681884765625,0.0488264286197721,-0.0324068434122949,-0.1758452272057533
1728441289723681000,0.135680908203125,0.0430241720817983,-0.038755700982362,-0.1865022302985191
1728441289733678800,0.145678955078125,0.0311535554155707,-0.0591054652456194,-0.1766816780298948
1728441289743678000,0.155677978515625,0.0151378017686307,-0.0692797263227403,-0.1701075603365898
1728441289753676000,0.165676025390625,0.0040256022542715,-0.0341974531561136,-0.1760591622173786
1728441289763675000,0.1756748046875,-0.0151304952450096,0.001338116735965,-0.172617497330904
1728441289773674000,0.185674072265625,-0.0145405665278434,0.0333808030109852,-0.1326543202549219
1728441289783671800,0.195671875,-0.0195484578177332,0.0550074553422629,-0.0835877992689609
1728441289793671000,0.2056708984375,-0.0187602300494909,0.0636366058692336,-0.0423117860287427
1728441289803669000,0.2156689453125,-0.0244138718970119,0.0526976440299302,-0.0116939449250698
1728441289813668000,0.225668212890625,-0.0266617969542741,0.0469225677598267,0.0048456864655017
1728441289823666000,0.235666015625,-0.0183780988641083,0.0275114725861698,0.0053489598125219
1728441289833664800,0.245664794921875,-0.0116588736116886,0.0084042557299137,0.0119026192396879
1728441289843664000,0.255663818359375,-0.0109942722231149,0.0033618776485323,-0.0111111766010522
1728441289853662000,0.265661865234375,-0.0005215396560728,0.0058510641157627,-0.0144657477259635
1728441289863660800,0.275660888671875,0.0020624854877591,0.004616700015217,-0.0353320101439952
1728441289873659000,0.285658935546875,0.0032920272827148,-2.3380875587e-06,-0.0552390721410512
1728441289883658000,0.295657958984375,-0.0006907587431371,0.0051120823167264,-0.0834574508875608
1728441289893657000,0.305656982421875,0.0187390411309897,0.0134258102189749,-0.1090910738378763
1728441289903655000,0.315655029296875,0.0266221955962479,0.0114967418525367,-0.1111608658492565
1728441289913653800,0.32565380859375,0.0109695761732757,-0.0126631552834063,-0.1042559087663888
1728441289923651800,0.33565185546875,-0.0017494740158319,0.0075481503572314,-0.106139238294959
1728441289933651000,0.34565087890625,-0.0039158582694828,-0.0035441754128783,-0.1093015017181634
1728441289943648800,0.355648681640625,0.0065381695970892,-0.0130650140825659,-0.0995481694668531
1728441289953647900,0.36564794921875,0.0079107731245458,-0.0154033208370208,-0.0736345605313777
1728441289963647000,0.37564697265625,0.01243015024513,-0.0198001675564795,-0.0443850851714611
1728441289973645000,0.38564501953125,0.0273323896922171,-0.0292946296758949,-0.0548006807237863
1728441289983644000,0.395643798828125,0.0381983593605458,-0.0202737033523619,-0.0700771603107452
1728441289993641700,0.405641845703125,0.0155642104871571,-0.0105875180531293,-0.0905219824463129
1728441290003640800,0.415640869140625,0.0012972002036869,-0.0022836539577692,-0.0942149917453527
1728441290013640000,0.425639892578125,0.0024210896670818,-0.0066338850565254,-0.1077875900238752
1728441290023638000,0.435637939453125,0.0095076869271695,0.0025307605866342,-0.1165156708806753
1728441290033636900,0.445636962890625,0.0057109249927103,0.0072565469995141,-0.1215998422771692
1728441290043635000,0.455635009765625,0.0089383626066148,0.0056931701403111,-0.1284311496019363
