time,seconds_elapsed,x,y,z
1733276109202703000,0.009703125,0.4638765716552734,-0.9208698135375976,9.606584523773192
1733276109212701200,0.019701171875,0.4324526748657226,-0.9353846611022948,9.649979428863524
1733276109222700000,0.029699951171875,0.4266168083190917,-0.9469067565917968,9.68559317855835
1733276109232697900,0.03969775390625,0.4381389038085937,-0.9196727127075196,9.724349317932129
1733276109242697000,0.049697021484375,0.4508581001281738,-0.879719472503662,9.701903677368165
1733276109252695000,0.059695068359375,0.4759972175598144,-0.8381202186584472,9.703400053405762
1733276109262694100,0.069694091796875,0.4975450325012207,-0.8105868995666503,9.69127940750122
1733276109272692200,0.079692138671875,0.4876689506530761,-0.8084919731140137,9.671527243804931
1733276109282691300,0.08969140625,0.4752490295410156,-0.8081926979064941,9.6656913772583
1733276109292690200,0.099690185546875,0.4381389038085937,-0.8460510116577148,9.69083049468994
1733276109302688000,0.10968798828125,0.4186860153198242,-0.8725368675231933,9.739462715911865
1733276109312687000,0.11968701171875,0.3899555953979492,-0.8921393936157226,9.773131176757811
1733276109322685200,0.129685302734375,0.3796306007385254,-0.8993219985961913,9.786149648284912
1733276109332684300,0.139684326171875,0.3808277015686035,-0.9135375709533692,9.764003282928469
1733276109342682000,0.14968212890625,0.3782838623046874,-0.9195230751037596,9.708637369537351
1733276109352681200,0.15968115234375,0.3986345764160156,-0.9193734375,9.67900912399292
1733276109362679300,0.16967919921875,0.4016273284912109,-0.9136872085571288,9.642796823883057
1733276109372678400,0.179678466796875,0.3999813148498535,-0.9186252494812012,9.611223289489743
1733276109382676200,0.18967626953125,0.4059668190002441,-0.948702407836914,9.579949030303954
1733276109392675000,0.199675048828125,0.4119523231506347,-0.9686042091369628,9.570521861267087
1733276109402673200,0.209673095703125,0.4213794921875,-0.9814730430603028,9.605237785339355
1733276109412672300,0.21967236328125,0.4046200805664062,-0.9900023864746094,9.604639234924315
1733276109422671400,0.22967138671875,0.4179378273010253,-0.968454571533203,9.590573300170895
1733276109432669200,0.239669189453125,0.4176385520935058,-0.979976667022705,9.609726913452148
1733276109442668300,0.249668212890625,0.4052186309814453,-1.0136451278686522,9.632920742034912
1733276109452666400,0.259666259765625,0.4842272857666015,-0.9579799392700196,9.616460605621338
1733276109462665200,0.269665283203125,0.6082768592834472,-0.8921393936157226,9.612420390319825
1733276109472663000,0.2796630859375,0.5289689292907714,-0.9509469718933105,9.706841718292235
1733276109482662100,0.289662109375,0.4771943183898925,-1.0024223075866698,9.777171392059326
1733276109492660200,0.29966015625,0.4748001167297363,-1.0242693977355957,9.797821381378172
1733276109502659300,0.309659423828125,0.5066729263305664,-1.031003089904785,9.78091233215332
1733276109512657200,0.3196572265625,0.5515642074584961,-0.9865607215881348,9.777919580078123
1733276109522656300,0.32965625,0.6018424423217773,-0.895730696105957,9.815927531433104
1733276109532654300,0.339654296875,0.6172551155090331,-0.8080430603027343,9.88281554031372
1733276109542653400,0.3496533203125,0.6260837341308594,-0.722749626159668,9.899874227142334
1733276109552652000,0.359652099609375,0.6063315704345703,-0.6937199310302734,9.83238766784668
1733276109562650000,0.369650146484375,0.5469254417419434,-0.6911760917663574,9.73587141342163
1733276109572649200,0.379649169921875,0.486471849822998,-0.7167641220092773,9.655815295410155
1733276109582647300,0.389647216796875,0.4492120864868164,-0.7178115852355956,9.594912790679931
1733276109592646100,0.399646240234375,0.4279635467529296,-0.7228992637634277,9.551966798400878
1733276109602644200,0.409644287109375,0.4179378273010253,-0.7302315063476562,9.528623332214355
1733276109612643300,0.419643310546875,0.4302081108093261,-0.7577648254394531,9.5630399810791
1733276109622641400,0.429641357421875,0.4372410781860351,-0.8029553817749023,9.561393967437745
1733276109632640000,0.439639892578125,0.4571428794860839,-0.8391676818847655,9.580996493530272
1733276109642638000,0.44963818359375,0.4703109886169433,-0.8444049980163574,9.60838017501831
1733276109652637200,0.45963720703125,0.4785410568237304,-0.8373720306396484,9.650727616882325
1733276109662635300,0.46963525390625,0.49155952835083,-0.8391676818847655,9.679757312011718
1733276109672634000,0.479634033203125,0.4879682258605957,-0.8354267417907715,9.709984107971191
1733276109682633200,0.48963330078125,0.4610334571838378,-0.8276455863952636,9.744251119232176
1733276109692631300,0.49963134765625,0.4303577484130859,-0.8053495834350586,9.764003282928469
1733276109702630400,0.50963037109375,0.4311059364318847,-0.7800608283996582,9.737068514251709
1733276109712628200,0.519628173828125,0.4077624702453613,-0.7638999671936034,9.71596961212158
1733276109722627000,0.529626953125,0.4191349281311035,-0.738012661743164,9.712976860046384
1733276109732625200,0.539625244140625,0.4465186096191406,-0.7261912910461426,9.671676881408692
1733276109742624300,0.549624267578125,0.4710591766357421,-0.723348176574707,9.65925696029663
1733276109752622000,0.5596220703125,0.49155952835083,-0.7371148361206055,9.65312181854248
1733276109762621200,0.56962109375,0.51714755859375,-0.74055650100708,9.666888478088378
1733276109772619300,0.579619384765625,0.5339069702148437,-0.748936206817627,9.658209497070311
1733276109782618400,0.589618408203125,0.535702621459961,-0.7897872726440429,9.669133042144775
1733276109792616200,0.5996162109375,0.5615899269104003,-0.8102876243591308,9.67826093597412
1733276109802615000,0.609614990234375,0.6048351943969726,-0.8161234909057616,9.6917283203125
1733276109812614100,0.6196142578125,0.6106710609436035,-0.8144774772644042,9.681403325653076
1733276109822612200,0.6296123046875,0.6215946060180664,-0.8071452346801757,9.663147537994384
1733276109832611300,0.639611328125,0.5705681831359863,-0.8090905235290526,9.643545011901857
1733276109842609200,0.649609130859375,0.5198410354614258,-0.8348281913757324,9.65387000656128
1733276109852608300,0.659608154296875,0.4987421333312988,-0.8441057228088379,9.65342109375
1733276109862606300,0.6696064453125,0.4947019180297851,-0.8569745567321777,9.635015668487547
1733276109872605400,0.67960546875,0.4542997650146484,-0.8708908538818358,9.603591771697998
1733276109882603300,0.689603271484375,0.3872621185302734,-0.8951321456909179,9.579799392700195
