time,seconds_elapsed,x,y,z
1730556665893515000,0.040514892578125,-0.2702455123901367,0.1958884462704881,-0.055564066311717
1730556665903501000,0.0505009765625,-0.2295294711202383,0.1229362419800832,0.0411444958150386
1730556665913488100,0.060488037109375,-0.20686638841331,0.1105783167209476,0.0026186580657958
1730556665923475000,0.070474853515625,-0.0801917270898819,0.0779666349189355,-0.0934095205813646
1730556665933462000,0.0804619140625,0.1759329054892063,-0.0151473733145743,-0.1482692380160093
1730556665943449000,0.090448974609375,0.4005582379549741,-0.0797549065751954,-0.1012725090414285
1730556665953436200,0.100436279296875,0.4378571642577648,-0.0790301724972203,0.0675900196701288
1730556665963422000,0.110421875,0.2919856350332498,-0.0281193388188257,0.2184638872265815
1730556665973409500,0.120409423828125,0.21624738022089,-0.0210548437926918,0.2120312238305807
1730556665983396600,0.130396728515625,0.2975520369887351,-0.0087891999268904,0.0850607944309711
1730556665993383400,0.140383544921875,0.2488783147126436,0.1214810016704723,0.0144242466717958
1730556666003370500,0.15037060546875,-0.0150701433598995,0.325984021953307,0.0654781420826911
1730556666013357300,0.160357421875,-0.3457733393222093,0.5366316824709996,0.1255576399922371
1730556666023344600,0.1703447265625,-0.7015577850490808,0.6397567971091717,0.0729752198398113
1730556666033330400,0.180330322265625,-0.7706623009353876,0.5983817804738879,-0.1857534577578306
1730556666043317200,0.190317138671875,-0.5978858136504889,0.5175820775534957,-0.4516121333658695
1730556666053304300,0.20030419921875,-0.572713378471136,0.5045279501911253,-0.5119453137755394
1730556666063291400,0.21029150390625,-0.5055640883058309,0.4566858564335853,-0.4854921911358833
1730556666073278500,0.220278564453125,-0.4091156384199857,0.3070570935674011,-0.3773229083180427
1730556666083265500,0.230265625,-0.2962912232726812,0.0932907165072858,-0.1539975525349378
1730556666093251600,0.24025146484375,-0.1467699393689632,-0.0128118430390954,0.1655523812502622
1730556666103238400,0.25023828125,-0.1804208645582199,-0.1171439588468521,0.3947159416675567
1730556666113225500,0.2602255859375,-0.2587725167393684,-0.5489646194193512,0.361180751812458
1730556666123212300,0.27021240234375,-0.3748135558456182,-0.5267678390499204,-0.0178910459995269
1730556666133199400,0.280199462890625,-0.4398942230433225,-0.0175051154218614,-0.609070055487752
1730556666143186400,0.2901865234375,-0.6625427024781704,0.2378870016315951,-0.8626374047994613
1730556666153173500,0.300173583984375,-0.9699901105374096,0.3965145520547404,-0.8912216942489146
1730556666163159300,0.3101591796875,-1.3504776203662157,0.5108810455448926,-0.8418599897086619
1730556666173146400,0.320146484375,-1.6875497668385504,0.6466841852195561,-0.7980950822621583
1730556666183133400,0.330133544921875,-1.749548834633827,0.7480854352071881,-0.7084516362160443
1730556666193120500,0.34012060546875,-1.4752338808476924,0.8697885917283594,-0.5241834485799074
1730556666203107300,0.350107421875,-0.9407491107448936,0.9708768302440642,-0.3709352531075477
1730556666213094400,0.360094482421875,-0.3020817893728613,1.0047281003110111,-0.2211521033972501
1730556666223080400,0.37008056640625,0.2807727516233921,0.9512551610596476,-0.0883130742251872
1730556666233067500,0.380067626953125,0.6165788236826658,0.7803522125616669,0.0016226327657699
1730556666243054300,0.390054443359375,0.6532976120099425,0.4378784993067383,0.044081133788824
1730556666253041400,0.40004150390625,0.4672822884455322,0.0028273689130321,0.0442576593995094
1730556666263028500,0.410028564453125,0.1481441503316164,-0.4681724422182887,0.0358440513193607
1730556666273015600,0.420015625,-0.2666226457178592,-0.8441087915487587,0.0629243659466505
1730556666283002400,0.43000244140625,-0.5330301873803138,-1.0307915660459548,0.0683463909953832
1730556666292988400,0.439988525390625,-0.6496732840329408,-1.000580990568921,0.0718897626906633
1730556666302975500,0.4499755859375,-0.5729106546089053,-0.8416111295141279,0.2029687964528799
1730556666312962600,0.459962646484375,-0.225355984827876,-0.6595913783919066,0.3487783663570881
1730556666322949400,0.469949462890625,0.3025906156778335,-0.3775594204876571,0.4925456167787313
1730556666332936400,0.4799365234375,0.5738523193731904,0.0383227894578129,0.4831786534965038
1730556666342923500,0.489923583984375,0.5175628613963723,0.3306812763914465,0.3987719390600919
1730556666352910600,0.49991064453125,0.2750239788383245,0.4301007779773324,0.3679547759920358
1730556666362896400,0.509896484375,0.0575680996105074,0.3673476769443601,0.3389887937486172
