time,seconds_elapsed,x,y,z
1726755091355204900,0.053204833984375,-0.0781937582056969,0.0003816927939653,-0.6231719383373856
1726755091365194800,0.06319482421875,0.0696425682857632,-0.0777975254297256,-0.596794511282444
1726755091375185000,0.073184814453125,0.1208713818721473,-0.0823041891992092,-0.4591954281017184
1726755091385173800,0.083173828125,-0.1810357815861701,0.1336567752957344,-0.3573649929165839
1726755091395163600,0.09316357421875,-0.2289291671395301,0.2997404869437217,-0.2925549593538045
1726755091405153800,0.10315380859375,-0.3976163392841815,0.3180687553167343,-0.2553805362135172
1726755091415144000,0.11314404296875,-0.728386974459514,0.3080705083936452,-0.2510501057937741
1726755091425133800,0.1231337890625,-0.999927787357196,0.328957229077816,-0.2253141915127635
1726755091435124000,0.1331240234375,-1.2245651025217026,0.4127776680588721,-0.1483139539405703
1726755091445113900,0.14311376953125,-1.3468506620407104,0.5081792392402887,-0.025436639073491
1726755091455104000,0.15310400390625,-1.3821809186190366,0.5973357785522937,0.0986313468828797
1726755091465094000,0.163093994140625,-1.2994547046154736,0.6110521692156792,0.150776252400875
1726755091475082800,0.173082763671875,-1.141128548291698,0.559507275417447,0.1370320969477295
1726755091485073000,0.183072998046875,-0.9657057842817156,0.528173394998908,0.0798038968160748
1726755091495062800,0.193062744140625,-0.8375985328719019,0.5631874252349138,0.0484960276216268
1726755091505053000,0.203052978515625,-0.8321034425869583,0.5453671063840388,0.0637590632051229
1726755091515042800,0.213042724609375,-0.9483629467494784,0.5261304909944534,0.1355856975317001
1726755091525032700,0.22303271484375,-1.2802154588773846,0.5656470933467149,0.2844727751851081
1726755091535022800,0.23302294921875,-1.5890627968624234,0.5595318253368139,0.4347764416381716
1726755091545013000,0.243012939453125,-1.628721876425296,0.483597755691409,0.5191740959852934
1726755091555003000,0.2530029296875,-1.400873344129324,0.4513058438956737,0.52521366841048
1726755091564992000,0.262991943359375,-1.1314569760397075,0.4348714264452457,0.4804734861910343
1726755091574982000,0.27298193359375,-0.9183835496798156,0.3705307639598846,0.4164887975364923
1726755091584972000,0.282971923828125,-0.8577543089330196,0.257928467130661,0.3634776305779814
1726755091594962000,0.2929619140625,-0.8707964535966515,0.2045990280032157,0.3767915779203176
1726755091604951800,0.302951904296875,-0.7879287852957845,0.2663029122442007,0.4031514693185686
