time,seconds_elapsed,x,y,z
1731536212914143700,0.034143798828125,0.0152433079697191,0.0382767994581954,0.0472211853802204
1731536212924155000,0.04415478515625,0.016627455804497,0.0310561069400631,0.0204471602231264
1731536212934166000,0.054166015625,0.0653779696438461,0.0154022967820696,-0.079825816386938
1731536212944175900,0.06417578125,0.00694463150613,0.0012579339182673,-0.1093155302435159
1731536212954187000,0.07418701171875,-0.0532994093153625,-0.0174156653064303,0.044196869122982
1731536212964196900,0.08419677734375,0.0318168416298925,-0.0309016104980953,0.1221791034698486
1731536212974208000,0.0942080078125,0.0221872818887233,-0.0320461591570288,-0.033877719682455
1731536212984219000,0.104218994140625,-0.0116345428880304,-0.0347407594027114,-0.1303922205418348
1731536212994228700,0.114228759765625,0.0199876164199784,-0.039084430613229,-0.0542933157235384
1731536213004240000,0.124239990234375,0.0838018804110586,-0.0358092243178631,0.0003600654840469
1731536213014249700,0.134249755859375,0.0916417437238618,-0.0211603088945848,0.0133750298798084
1731536213024260900,0.1442607421875,0.0408909594453871,0.0044897965455398,0.030365912169218
1731536213034272000,0.15427197265625,-0.0288399081783369,0.0265908072274294,0.0403694197893142
1731536213044281900,0.16428173828125,-0.0614682123215869,0.0390149318738607,0.0256961667925119
1731536213054293000,0.17429296875,-0.0424290557328611,0.0536126354164211,0.0005564648389816
1731536213064302800,0.184302734375,-0.0120841132864356,0.0546784243172965,-0.0012689970225095
1731536213074314000,0.19431396484375,0.026141901266016,0.0473891303922282,-0.0070429042488336
1731536213084324900,0.204324951171875,0.0756320544915273,0.028193089041626,0.0016594576448202
1731536213094334700,0.214334716796875,0.0922168036654591,0.0090307787139783,0.0094575641751289
1731536213104345900,0.224345947265625,0.0700436598999425,-0.0180608222090173,0.0100900168597698
1731536213114355700,0.234355712890625,0.0467331096023321,-0.0433948228919412,-0.024123802909255
1731536213124366800,0.244366943359375,0.0158862820483744,-0.0373810835943324,-0.0363315425753593
1731536213134378000,0.2543779296875,-0.0126643973924219,-0.0409847067100228,-0.0654570992946624
1731536213144387800,0.264387939453125,-0.0049575858747586,-0.0423036940538324,-0.0740975018680095
1731536213154399000,0.27439892578125,0.0047267362609505,-0.0400445580493891,-0.0469902992337942
1731536213164409900,0.284409912109375,0.0153662036970257,-0.0396997403668239,-0.026033435922861
1731536213174420000,0.294419921875,0.0328840324699878,-0.0344273049727897,0.0019441198050975
1731536213184430800,0.304430908203125,0.0216810128670185,-0.0152280533183715,0.0484650479614734
1731536213194441000,0.31444091796875,0.0110751189069822,-0.0192630421722074,0.055181788995862
1731536213204451800,0.324451904296875,-0.0016838614337146,-0.0067420033398084,0.0674561641573905
1731536213214462700,0.334462646484375,-0.013936682350561,-0.0066887798818061,0.0388999317586421
1731536213224472800,0.344472900390625,-0.0340479982154443,0.0114755894666537,-0.0058078094959259
1731536213234484000,0.35448388671875,-0.035229353487119,-0.0001490816229779,-0.019380992296338
1731536213244494000,0.364494140625,-0.023389789546281,0.0088049295022734,-0.0524117397606372
1731536213254505000,0.3745048828125,-0.0254627233628183,-5.40911076823e-05,-0.0511789830952882
1731536213264515800,0.384515869140625,-0.0102169677076861,0.0060768219959223,-0.0730336720287799
1731536213274526000,0.39452587890625,0.0025057722758501,0.0176847417385084,0.0312198986500501
1731536213284536800,0.404536865234375,0.0417130529506132,0.0044979507400654,0.0967763666659593
1731536213294547000,0.414546875,0.0365955638064071,0.0111309156312723,-0.0038806408256292
1731536213304557800,0.424557861328125,0.0204036864075809,-0.0102253176942118,-0.1106739591151475
1731536213314568700,0.434568603515625,0.0189492863481864,-0.0004577080390881,-0.1078150625526905
1731536213324578800,0.444578857421875,0.0229944335531443,0.0044895071387058,-0.0339180516928434
1731536213334590000,0.45458984375,0.026097550667636,0.000120395526255,0.0084089319050312
1731536213344600800,0.464600830078125,0.0225789480874314,-0.0230514952193363,0.0054062429577112
1731536213354611000,0.47461083984375,0.0072777359180152,-0.0159901785309775,0.0135983172416687
1731536213364621800,0.484621826171875,-0.0222196132557466,-0.0054919005307252,0.0290770414024591
1731536213374632000,0.4946318359375,-0.0177210231948643,0.0001632551371585,0.052902738147974
1731536213384642800,0.504642822265625,-0.0163795089254155,0.0170710645362851,0.0601087240040302
1731536213394653700,0.51465380859375,-0.0086003262912854,0.0400677197292679,0.0666997928321361
1731536213404663800,0.524663818359375,-0.0171240071497857,0.0641993862845702,0.0547200167030096
1731536213414674700,0.5346748046875,-0.0138930624045431,0.0703717639097245,0.0391249726861715
1731536213424684800,0.544684814453125,0.0059303764296695,0.0477764811754226,0.0468698877245187
1731536213434696000,0.554696044921875,0.0225265968456864,0.0457829510043375,0.0321785145491361
1731536213444706800,0.564706787109375,0.0367414020178839,0.0140671129303518,-0.0046253217130899
1731536213454717000,0.574717041015625,0.0450256480973213,-0.0188970218714093,-0.0150520231813192
1731536213464727800,0.584727783203125,0.0575107068674638,-0.0304193913555471,-0.0031435587227344
1731536213474739000,0.594739013671875,0.053891164663434,-0.0501044446323765,-0.0075222121983766
1731536213484748800,0.604748779296875,0.0329180808700621,-0.0593054995960555,-0.0054354690521955
1731536213494759700,0.614759765625,0.0102225937308743,-0.0387310597314499,-0.0193342305451631
1731536213504769800,0.624769775390625,0.0006803834795951,-0.0236735749237239,-0.0483358686238527
1731536213514780700,0.63478076171875,-0.0037036402909085,-0.0226720012323232,-0.0572884058862924
1731536213524792000,0.6447919921875,-0.0122489484593272,-0.0173663873711833,-0.0444078815251588
1731536213534802000,0.654802001953125,-0.0247197960410267,0.0026422855365555,-0.0441132824927568
1731536213544812800,0.664812744140625,-0.0270884614011272,0.0161144556479062,-0.0272322903186082
1731536213554823000,0.674822998046875,-0.0456886785833165,-0.0087385406020213,-0.0413385570824146
