time,seconds_elapsed,x,y,z
1729052414788566000,0.03656591796875,0.0303835208911448,-0.0010183101970702,-0.1018751511096954
1729052414798503200,0.046503173828125,0.0817846953697502,0.0361330973938107,-0.0856575912803411
1729052414808440300,0.0564404296875,0.0824331493411213,0.0923212138880044,-0.0407201329231262
1729052414818376200,0.066376220703125,0.0698771807592362,0.1247933776214718,-0.0086187752634286
1729052414828313000,0.07631298828125,0.027691432262957,0.125937798416242,0.0068862523823976
1729052414838249200,0.086249267578125,-0.0225423058714717,0.1366547880679368,-0.0131447282552719
1729052414848186400,0.096186279296875,-0.0272292946439236,0.1321586456924676,-0.0364952087044715
1729052414858123300,0.106123291015625,-0.0415803299490362,0.1272309800319373,-0.0639683220416307
1729052414868059100,0.11605908203125,-0.0439027084819972,0.1306731563750654,-0.0681096596300601
1729052414877996300,0.125996337890625,-0.0385653660420328,0.1322192167732864,-0.0626765286654233
1729052414887932400,0.135932373046875,-0.0164933810960501,0.0971585709165781,-0.0122170920163393
1729052414897869000,0.145869140625,-0.0214282802149653,0.0962364876355975,0.0302758957982063
1729052414907806200,0.15580615234375,-0.0096229838699102,0.106869817591831,0.065670449784398
1729052414917742300,0.165742431640625,0.0111364571727812,0.1425061444446444,0.0639455256879329
1729052414927679200,0.17567919921875,0.0362719944078475,0.1287562168378382,0.074893036159873
1729052414937615000,0.185614990234375,0.0276629368208348,0.1418568136904388,0.0663537558734417
1729052414947552300,0.19555224609375,0.1027744380369782,0.0248859463881701,0.0070095865011215
1729052414957489200,0.2054892578125,0.097060809630528,-0.0372675813164561,-0.0787444508910179
1729052414967425000,0.215425048828125,0.0624494419112801,-0.0934866774708032,-0.1075479360491037
1729052414977362200,0.225362060546875,0.012659575086832,-0.0940992564111947,-0.155705525496602
1729052414987298300,0.23529833984375,-0.0268512551117688,-0.0657593701768666,-0.1543880131572484
1729052414997235200,0.245235107421875,-0.0732859662894159,-0.0173901107400655,-0.1437836170345544
1729052415007172000,0.255172119140625,-0.1155138003617525,0.0313472513567656,-0.1032283192843198
1729052415017108200,0.265108154296875,-0.127886229070276,0.0777844467524439,-0.0035404490858316
1729052415027045400,0.27504541015625,-0.0830976776644587,0.1028060752842575,0.1091109475821256
1729052415036981000,0.28498095703125,-0.0359312912113964,0.1107595185067504,0.1913537619829177
1729052415046918100,0.294918212890625,0.0037339988965541,0.135466089740023,0.2074263603836298
1729052415056855300,0.304855224609375,0.0275863644532859,0.1201380260962992,0.2211778223603963
1729052415066791400,0.31479150390625,0.0478162286639213,0.1287215108506381,0.1996235776782035
1729052415076728000,0.32472802734375,0.0966824047721922,0.1107055963624268,0.0931610987782478
1729052415086664200,0.334664306640625,0.0969375485770404,0.0662110594671219,-0.0616845950186252
1729052415096601300,0.344601318359375,0.0515180788565427,0.0260011410884559,-0.1796259147882461
1729052415106538200,0.354538330078125,0.0063611325297504,-0.0325678791929036,-0.2352314821541309
1729052415116474000,0.36447412109375,0.0167106040433049,-0.092688805091381,-0.2220417457133531
1729052415126411300,0.374411376953125,0.0026628625337034,-0.1704726673219352,-0.1829781478255987
1729052415136347400,0.384347412109375,-9.04547624289e-05,-0.1577457260873168,-0.1299655195623636
1729052415146284000,0.394283935546875,0.0038682197354733,-0.0974850994572043,-0.0396855291783809
1729052415156221200,0.40422119140625,-0.0447430317636579,-0.0577390722632408,0.0487187304615974
1729052415166157300,0.4141572265625,-0.0781630708064883,-0.0236563315279781,0.1045791493713855
1729052415176094200,0.42409423828125,-0.1670776911213994,0.0011702858883887,0.1085106436014175
1729052415186030000,0.434030029296875,-0.2196451329004019,0.0201149325940757,0.1215963351458311
1729052415195967200,0.44396728515625,-0.2427496757645159,0.0214027073822915,0.1473825183093547
1729052415205904100,0.453904052734375,-0.2384565816804766,-0.0201960350062698,0.2350713231563568
1729052415215840000,0.463840087890625,-0.2528733026329428,-0.1129892503201961,0.278932092192769
1729052415225777200,0.473777099609375,-0.3567612548697739,-0.228189893079549,0.2067635125607252
1729052415235713300,0.48371337890625,-0.4829380496736615,-0.3175857941053807,0.1484475171923637
