time,seconds_elapsed,x,y,z
1722470482357818000,0.081818115234375,-0.4354937076568603,2.469393014907837,9.477970123291016
1722470482360247000,0.0842470703125,-0.4546363055706024,2.4574289321899414,9.485149383544922
1722470482362676200,0.08667626953125,-0.4618147611618042,2.4670002460479736,9.501898765563965
1722470482365105400,0.08910546875,-0.4737788736820221,2.469393014907837,9.499505996704102
1722470482367534300,0.091534423828125,-0.4785645306110382,2.447857618331909,9.473184585571287
1722470482369963500,0.093963623046875,-0.4761717021465301,2.438286304473877,9.473184585571287
1722470482372392700,0.096392822265625,-0.4809573590755462,2.423929452896118,9.470791816711426
1722470482374821600,0.098821533203125,-0.4953143000602722,2.400001049041748,9.492327690124512
1722470482377250800,0.101250732421875,-0.48574298620224,2.3736801147460938,9.518648147583008
1722470482379679700,0.1036796875,-0.4809573590755462,2.3617160320281982,9.53779125213623
1722470482382109000,0.10610888671875,-0.4737788736820221,2.3401806354522705,9.547362327575684
1722470482384538000,0.1085380859375,-0.4785645306110382,2.3018953800201416,9.533005714416504
1722470482386967000,0.110967041015625,-0.4618147611618042,2.2851455211639404,9.533005714416504
1722470482389396200,0.113396240234375,-0.4618147611618042,2.251646041870117,9.533005714416504
1722470482391825200,0.1158251953125,-0.4378865361213684,2.2396819591522217,9.547362327575684
1722470482394254300,0.11825439453125,-0.4283152520656585,2.227717876434326,9.540184020996094
1722470482396683500,0.12068359375,-0.4450650215148926,2.2061824798583984,9.528220176696776
1722470482399112400,0.123112548828125,-0.4426721930503845,2.1894326210021973,9.528220176696776
1722470482401541600,0.125541748046875,-0.4402793645858764,2.16071891784668,9.51386260986328
1722470482403970800,0.127970703125,-0.4402793645858764,2.1439690589904785,9.48036289215088
1722470482406399700,0.130399658203125,-0.4211367964744568,2.1511476039886475,9.45882797241211
1722470482408829000,0.132828857421875,-0.4283152520656585,2.155933141708374,9.446864128112791
1722470482411257900,0.1352578125,-0.4091726839542389,2.155933141708374,9.42772102355957
1722470482413687000,0.13768701171875,-0.397208571434021,2.172683000564575,9.42054271697998
1722470482416116200,0.1401162109375,-0.3948157429695129,2.196611166000366,9.418149948120115
1722470482418545200,0.142545166015625,-0.3948157429695129,2.196611166000366,9.396614074707031
1722470482420974300,0.144974365234375,-0.3780659735202789,2.251646041870117,9.394221305847168
1722470482423403300,0.1474033203125,-0.4019941985607147,2.282752752304077,9.382257461547852
1722470482425832400,0.14983251953125,-0.382851630449295,2.2947168350219727,9.382257461547852
1722470482428261600,0.15226171875,-0.3589234054088592,2.3330020904541016,9.375079154968262
1722470482430690600,0.154690673828125,-0.366101861000061,2.364108800888061,9.377471923828123
1722470482433119700,0.15711962890625,-0.363709032535553,2.390429735183716,9.38943576812744
1722470482435548700,0.159548583984375,-0.349352091550827,2.414358139038086,9.41336441040039
1722470482437977900,0.161977783203125,-0.3421736359596252,2.4358935356140137,9.430113792419434
1722470482440407000,0.164406982421875,-0.3469592928886413,2.438286304473877,9.446864128112791
1722470482442836000,0.1668359375,-0.3421736359596252,2.4598217010498047,9.463613510131836
1722470482445265200,0.16926513671875,-0.3708875179290771,2.4741785526275635,9.454042434692385
1722470482447694000,0.171694091796875,-0.3732803463935852,2.483749866485596,9.45164966583252
1722470482450123300,0.174123291015625,-0.3900300860404968,2.478964328765869,9.463613510131836
1722470482452505000,0.176505126953125,-0.3948157429695129,2.4765713214874268,9.446864128112791
1722470482454886400,0.178886474609375,-0.3876372575759887,2.478964328765869,9.475577354431152
1722470482457268000,0.18126806640625,-0.3948157429695129,2.469393014907837,9.477970123291016
1722470482459649300,0.183649169921875,-0.3924229145050049,2.469393014907837,9.48036289215088
