time,seconds_elapsed,x,y,z
1719660463225540900,0.031540771484375,-0.0314671514093875,-0.0544025847842916,-0.0599719458818435
1719660463235501800,0.041501708984375,-0.0490143524073064,-0.0408898634668439,0.0042985739767551
1719660463245462800,0.051462890625,-0.079328808383923,-0.0081538246328011,0.0759077661603689
1719660463255422700,0.061422607421875,-0.0474087073089554,0.0194608160668984,0.1212900456756353
1719660463265383700,0.0713837890625,0.0265148992968723,0.0674080506993457,0.1015185927569866
1719660463275345000,0.081344970703125,0.0512693282598629,0.0289777822790667,0.0541986231774091
1719660463285304800,0.091304931640625,0.0579168217166326,0.0635768385060131,-0.0191612120658159
1719660463295265800,0.101265869140625,0.0583708673607558,0.0331264994563534,-0.0525590392768383
1719660463305226800,0.111226806640625,0.0534582531388849,0.0258457313310354,-0.0197901576191186
1719660463315188000,0.12118798828125,0.1005305133013986,0.0209697593251243,0.0225718972921371
1719660463325148000,0.13114794921875,0.1189109685193747,0.0374570029413327,0.000294599032402
1719660463335108900,0.14110888671875,0.0882673353873193,0.054065498317033,-0.0420195250838994
1719660463345069800,0.15106982421875,0.0398640092841349,0.0462485409557819,-0.1036322239100933
1719660463355029800,0.16102978515625,-0.0334118740026839,0.0197958932401612,-0.0955892027080059
1719660463364990700,0.17099072265625,-0.0781462475358508,0.0293836596662178,-0.040207507225871
1719660463374952000,0.180951904296875,-0.0617091997369192,0.0104263361420482,0.012081482937932
1719660463384912000,0.190911865234375,-0.004629157637991,-0.0148137209134176,0.0458101495385169
1719660463394872800,0.200872802734375,0.0939351518906652,-0.0003616363866254,0.0744037913382053
1719660463404833800,0.210833740234375,0.120979427090194,0.0069025824626907,0.0842184983879327
1719660463414793700,0.220793701171875,0.1029075263647362,-0.0544617676256224,0.0912754311621189
1719660463424755000,0.2307548828125,0.0311680771312676,-0.0895641337322071,0.063145315220952
1719660463434715600,0.240715576171875,-0.035008586875908,-0.1007534536033868,0.038777182161808
1719660463444675800,0.25067578125,-0.0799891719887964,-0.0728369804129004,0.0194955585867166
1719660463454636800,0.26063671875,-0.1104438401537016,-0.0494593562284484,0.0181768772035837
1719660463464597800,0.27059765625,-0.073727170718275,-0.0263998215498402,0.0280991362810134
1719660463474558700,0.280558837890625,-0.035038726285845,-0.0140969509461894,0.0420534273535013
1719660463484518700,0.2905185546875,-0.0082626553021371,-0.0010041355412453,0.0233913969814777
1719660463494480000,0.30047998046875,0.0248643190782517,0.0062155135139822,0.0020978490620851
1719660463504440800,0.31044091796875,0.0736283134536817,-0.0387482483282685,-0.0464981318026781
1719660463514400800,0.32040087890625,0.0902551116710528,-0.0853393191114068,-0.0884182881653308
1719660463524361700,0.33036181640625,0.0324687114010565,-0.0613962065313011,-0.1054267061114311
1719660463534322700,0.34032275390625,-0.0134516387799754,-0.0170476905105635,-0.0942149917453527
1719660463544283000,0.350282958984375,-0.0173104330999776,0.0131840373523533,-0.0730716659516096
1719660463554243800,0.360243896484375,-0.0580096328329294,0.04235657501854,-0.0316734876364469
1719660463564205000,0.370205078125,-0.1184785319188609,0.0939456732846796,-0.0487234066367149
1719660463574165000,0.3801650390625,-0.1130690923570655,0.0794173086512833,-0.0896381853491067
1719660463584125700,0.390125732421875,-0.0897510894053615,0.0368045669145882,-0.0842383721321821
1719660463594087000,0.4000869140625,-0.0565496067503467,0.0617386632934212,-0.0615595073342323
1719660463604046800,0.410046875,-0.0551013259044848,0.0778731479492038,-0.0061117608785629
1719660463614007800,0.4200078125,-0.020207542780973,0.0819680160474032,0.0268663796156644
1719660463623968800,0.42996875,0.0355181620995514,0.0788432350903749,0.0140513217061758
1719660463633929700,0.4399296875,0.118112237623427,0.0836226513866335,-0.0136930097877979
1719660463643890000,0.449889892578125,0.1432778960021212,0.0591374678190797,-0.0312380188286304
1719660463653851000,0.459850830078125,0.1228560163507238,0.0224016552917659,-0.0103092125684022
1719660463663811800,0.469811767578125,0.0953392100023105,-0.0003078238401561,0.0391822558313608
1719660463673771800,0.479771728515625,0.1169512675526551,-0.035438320062682,0.1020300494104623
1719660463683732700,0.489732666015625,0.1390430166450329,-0.0391006419625133,0.1238701252967119
1719660463693694000,0.49969384765625,0.1406570094466209,-0.0235400847371667,0.1500315715134143
1719660463703654000,0.50965380859375,0.1304654867074452,-0.0353193698581308,0.1191945347011089
1719660463713614600,0.519614501953125,0.0973923979387618,-0.042105303671211,0.0738847359001636
1719660463723575800,0.529575927734375,0.0204703036366961,-0.0480124088231474,0.0346872824996709
1719660463733535700,0.53953564453125,-0.0237900226439349,-0.0353321562744677,-0.0257400059342384
1719660463743497000,0.5494970703125,-0.0518390909718349,-0.0774155403748154,-0.0403916316211223
1719660463753457700,0.559457763671875,-0.0422317613287828,-0.1231855040334165,0.0001239186406135
1719660463763419000,0.5694189453125,-0.0003684497199021,-0.1446376765806228,0.1192243453174829
1719660463773378800,0.57937890625,0.0723733449565246,-0.1660233597628772,0.1745814908802509
1719660463783339800,0.58933984375,0.0877416675454005,-0.1593000428572297,0.1925724901229143
1719660463793301000,0.599301025390625,0.0752745828233659,-0.1290188132967799,0.1075239706516265
1719660463803261000,0.609260986328125,-7.123860530555248e-07,-0.1188941635150462,0.0325835882186889
1719660463813222000,0.619221923828125,-0.0729596021455712,-0.1194876724287867,0.0033791210442781
1719660463823182800,0.629182861328125,-0.119778545134142,-0.1451549053877592,0.007405892342329
1719660463833142800,0.639142822265625,-0.0886889035339467,-0.1625843982901424,-0.0085386957645416
1719660463843104000,0.64910400390625,-0.025889935798943,-0.1589925112780183,-0.0305237330794334
1719660463853064700,0.659064697265625,0.050663197326567,-0.1565150883138179,-0.0325537776023149
1719660463863026000,0.66902587890625,0.0838223752098158,-0.1585749434530735,-0.0335416195958852
1719660463872985900,0.67898583984375,0.0663528973569162,-0.0936841728042811,-0.0094254154711961
1719660463882946800,0.68894677734375,0.029026772519946,0.0148032360520213,-0.0013169278174638
1719660463892907800,0.69890771484375,0.0002780680227093,0.1122720419615507,-0.0522936663389205
1719660463902867700,0.70886767578125,-0.0479704145786352,0.098446053443849,-0.1238093350201845
1719660463912829000,0.718828857421875,-0.1170546913945116,0.0620288053464144,-0.0716454325407743
1719660463922790000,0.728789794921875,-0.1910674375885166,0.0686334643084555,-0.0521855297893285
