time,seconds_elapsed,x,y,z
1718855460191745500,0.01274560546875,2.420238603210449,9.051129738616943,-3.697994101715088
1718855460201789400,0.02278955078125,2.2987328689575195,9.122357238006591,-3.82398896408081
1718855460211834400,0.03283447265625,2.089838774108886,9.030779024505614,-4.087351146697998
1718855460221878500,0.04287841796875,1.7616835090637206,8.153603391265868,-5.406855536651611
1718855460231922400,0.05292236328125,2.3734020332336425,8.652944075012206,-5.269637854003906
1718855460241966600,0.062966552734375,2.773532985687256,9.081955084991456,-4.025101903533935
1718855460252010200,0.07301025390625,2.380285363006592,8.470984748840332,-3.7963060073852537
1718855460262055400,0.083055419921875,2.6478373985290524,8.943091388702392,-3.886387844848632
1718855460272099600,0.093099609375,2.9695582466125487,9.101856886291504,-3.7120600364685057
1718855460282143200,0.103143310546875,2.98137961730957,9.086743488311766,-3.521122454071045
1718855460292187400,0.1131875,2.8877064773559566,8.966584492492675,-3.605069149780274
1718855460302231600,0.1232314453125,3.020285394287109,8.737040408325194,-3.930830213165283
1718855460312276500,0.1332763671875,3.3066917678833008,8.614636848449706,-4.459649504852295
1718855460322320400,0.1433203125,3.214365366363525,8.46574743270874,-4.580407051086426
1718855460332364500,0.153364501953125,2.9032687881469723,8.298302954101562,-4.199728987121582
1718855460342408400,0.163408447265625,2.76440509185791,8.322095333099364,-3.785382462310791
1718855460352452600,0.17345263671875,2.876633294677734,8.543708624267577,-3.6201825477600096
1718855460362497300,0.183497314453125,3.101987525939941,8.721927010345459,-3.491045295715332
1718855460372541400,0.19354150390625,3.024325609588623,8.859593605804443,-3.387795349121093
1718855460382585600,0.203585693359375,2.682702960205078,9.030030836486816,-3.437923946380615
1718855460392629500,0.21362939453125,2.54114578704834,8.95670841064453,-3.406051136779785
1718855460402673400,0.22367333984375,2.6186580657958984,8.704419410705565,-3.1302690330505367
1718855460412718600,0.233718505859375,2.7819126914978027,8.432378247070313,-2.6312276245117188
1718855460422762500,0.243762451171875,2.5570073730468748,8.139387818908691,-2.1205144828796385
1718855460432806400,0.253806396484375,2.486079148864746,8.374618132019043,-1.4864999557495115
1718855460442850300,0.263850341796875,2.903568063354492,8.946383415985107,-0.9338882850646972
1718855460452894500,0.27389453125,2.446574821472168,9.015515988922118,-0.8349778289794921
1718855460462939400,0.283939453125,1.818396160888672,8.907328001403808,-1.2955623733520507
1718855460472983300,0.2939833984375,1.7133505630493162,9.017311640167236,-1.571194839477539
1718855460483027500,0.30402734375,1.8302175315856928,9.274538681030274,-1.5325883377075191
1718855460493071600,0.314071533203125,1.814954496002197,9.294141207122802,-1.21296241607666
1718855460503115500,0.324115478515625,1.8601450523376464,9.08539674987793,-0.9956886154174804
1718855460513160400,0.334160400390625,2.236483625793457,9.00189896697998,-0.9701005851745604
1718855460523204400,0.344204345703125,2.5610475883483885,8.91885009689331,-0.7876923461914062
1718855460533248500,0.35424853515625,2.5412954246521,8.916306257629394,-0.5377975479125976
1718855460543292400,0.36429248046875,2.5516204193115235,9.38571942062378,-0.665887336730957
1718855460553336300,0.37433642578125,2.6241946571350097,9.836577520751952,-0.7820061172485351
1718855460563381500,0.384381591796875,2.5751135231018063,9.615712417602538,-0.3158849815368652
1718855460573425400,0.39442529296875,2.4443302574157717,9.25747999420166,-0.180014037322998
1718855460583469300,0.40446923828125,2.609081259155273,9.379434641265869,-0.3818751647949218
1718855460593513500,0.414513427734375,2.643647545623779,9.5898251121521,-0.5217863243103027
1718855460603557400,0.424557373046875,2.697965995788574,9.521440727233886,-1.2898761444091795
1718855460613602300,0.434602294921875,2.714575769805908,9.288305340576173,-1.5767314308166502
1718855460623646500,0.444646484375,2.733729383087158,9.054272128295898,-1.7657237243652342
1718855460633690400,0.4546904296875,2.7527333587646483,8.678382467651367,-1.81315884475708
1718855460643734500,0.464734619140625,2.772635160064697,8.419509413146972,-1.882291417694092
1718855460653778400,0.4747783203125,2.594566411590576,8.42085615158081,-1.607556777191162
1718855460663823400,0.4848232421875,2.1812673500061037,8.384943126678467,-1.2764087600708007
1718855460673867500,0.494867431640625,1.829020430755615,9.035417790222168,-0.3634697395324707
1718855460683911400,0.504911376953125,2.0096330184936524,9.937433265686035,-0.302567234802246
1718855460693955300,0.514955322265625,2.6707319519042967,9.64578957595825,-2.1830630012512207
1718855460703999500,0.52499951171875,2.736273222351074,8.932467118835449,-3.0591911712646485
1718855460714044400,0.53504443359375,2.7364228599548337,8.995165274810791,-1.7413327949523925
1718855460724088300,0.54508837890625,2.9619267288208007,9.240570944976806,-1.05329909286499
1718855460734132500,0.555132568359375,3.1938650146484373,9.51919616317749,-0.9335890098571776
1718855460744176400,0.56517626953125,3.1865327720642087,9.769839149475096,-1.1737573638916017
1718855460754220500,0.575220458984375,2.994547726440429,10.09440311203003,-1.7931074058532714
1718855460764265500,0.585265380859375,2.687341725921631,9.932495224761963,-1.4618097511291503
1718855460774309400,0.595309326171875,2.745700391387939,9.66524246444702,-0.6156091018676757
1718855460784353500,0.605353515625,2.710236279296875,9.145401428985595,-0.797418790435791
1718855460794397400,0.6153974609375,2.6134207496643067,8.98828194503784,-1.76198278427124
1718855460804441300,0.62544140625,2.655319278717041,8.870666788482666,-1.493383285522461
1718855460814486500,0.635486572265625,2.967612957763672,8.630049521636963,-0.5125087928771972
1718855460824530400,0.645530517578125,3.2805051872253417,8.546252463531493,-0.5430348640441894
1718855460834574300,0.65557421875,3.082534637451172,8.249670732879638,0.0345662864685058
1718855460844618500,0.665618408203125,3.0334535034179684,8.265831594085693,0.496048656463623
1718855460854662400,0.675662353515625,3.493589134979248,8.495226040649413,0.6974608711242676
1718855460864707600,0.68570751953125,4.23938295211792,8.54206261062622,0.6866869636535644
1718855460874751200,0.695751220703125,4.797381576538085,8.840439992523192,0.3066074501037597
1718855460884795400,0.70579541015625,5.054159704589844,9.484779514312743,0.7733271362304687
1718855460894838000,0.715838134765625,5.401618220520019,10.073304209899902,1.4149731811523436
1718855460904882200,0.725882080078125,5.361066429901123,10.681581069183348,1.700182453918457
1718855460914927000,0.735927001953125,4.674080191040039,11.435904229736328,1.2267290756225586
1718855460924971000,0.745970947265625,3.842394389343261,11.911302896881104,1.3072341064453123
1718855460935015200,0.75601513671875,2.709937004089355,11.684751564788815,2.101660144805908
1718855460945059000,0.76605908203125,1.9806033233642577,11.181071390533448,2.470217562866211
1718855460955103200,0.776103271484375,2.4938603042602536,10.955866796875,2.392256371307373
1718855460965148200,0.786148193359375,3.472190957641601,10.799196225738523,1.7413327949523925
1718855460975192000,0.796192138671875,3.777152394104004,10.103082093048094,1.7262193969726565
1718855460985236200,0.806236328125,3.9261914474487294,8.72761323928833,2.1844097396850586
1718855460995280100,0.816280029296875,4.191199643707275,7.901164753723144,1.1547533882141112
1718855461005324000,0.826323974609375,4.883123923492431,7.575104415130615,2.0220529396057128
1718855461015369200,0.836369140625,5.978321545410156,7.255628131103515,2.076969940185547
1718855461025413000,0.8464130859375,6.848314573669433,7.142651740264892,2.412457447814941
1718855461035457000,0.85645703125,7.402721895599365,7.036109766387939,2.003946789550781
1718855461045501000,0.8665009765625,6.582558189392089,6.63957011642456,1.6635212409973144
1718855461055545000,0.876545166015625,5.274426257324219,6.208464179992675,1.4903905334472656
1718855461065590000,0.886590087890625,4.647145422363281,6.4381579017639154,0.8922890312194823
1718855461075634000,0.896634033203125,4.489577025604248,6.62071577835083,0.2883516624450683
1718855461085678000,0.906677978515625,4.331260440826416,6.5209074966430665,-0.1565209335327148
1718855461095722200,0.91672216796875,4.209156156158447,5.864596966552734,-0.6417956825256347
1718855461105767000,0.926766845703125,3.4530373443603515,4.160673572540283,-1.3721768264770506
1718855461115811000,0.93681103515625,2.274341939544678,2.295141566467285,-2.1039047088623044
1718855461125855200,0.946855224609375,3.3209073402404785,2.267608247375488,-1.4986206016540526
1718855461135899100,0.956899169921875,4.900332247924805,2.4135049110412594,-0.6871358764648438
1718855461145943000,0.966943115234375,5.565172121429443,2.2067057426452634,-0.3277063522338867
1718855461155988200,0.97698828125,5.486612379455566,2.0694880599975587,0.488417138671875
1718855461166032100,0.9870322265625,5.502473965454101,1.8480244064331053,1.6615759521484377
1718855461176076300,0.997076171875,5.954529166412353,1.5860089622497555,2.2827216453552244
1718855461186120000,1.007119873046875,6.302436595153808,1.2012906829833985,2.5752631607055663
1718855461196164000,1.0171640625,6.25649785079956,0.6395511184692383,3.310133432769775
1718855461206209300,1.027209228515625,6.111050099945068,0.2130839477539062,3.9266403602600097
1718855461216253000,1.0372529296875,5.882703116607666,0.0498293220520019,4.355801007843017
1718855461226297000,1.047297119140625,5.614851805877685,0.4945522804260253,5.124040465545654
1718855461236341000,1.057341064453125,5.565621034240722,1.1954548164367675,5.670217719268798
1718855461246385200,1.06738525390625,5.244648374176025,1.125574055480957,6.255300749969482
1718855461256430000,1.07743017578125,4.34143579788208,0.2986766571044921,7.213579964447021
1718855461266474000,1.087473876953125,3.4012627334594723,-0.6389525680541992,8.257002975463866
1718855461276518100,1.09751806640625,3.0412346588134764,-1.3805565322875977,9.168894532775878
1718855461286562300,1.107562255859375,3.075501670074462,-1.308131932067871,9.912743061065672
1718855461296606000,1.11760595703125,2.7570728492736816,-1.0324994659423827,10.638934352111816
1718855461306651100,1.127651123046875,2.501791097259521,-1.1608885299682616,11.571475898742674
1718855461316695300,1.1376953125,2.667439924621582,-1.4164695571899413,11.96322714538574
1718855461326739200,1.1477392578125,2.7482442306518555,-1.7313070755004882,12.103587217712402
1718855461336783000,1.157783203125,2.710236279296875,-2.1932383583068846,12.377274394989014
1718855461346827000,1.167826904296875,2.4377462028503416,-2.456750178527832,12.923002735900878
1718855461356872200,1.1778720703125,2.364124501800537,-2.3452701637268065,13.42638363494873
1718855461366916000,1.187916015625,2.560897950744629,-1.7075146965026855,13.84746385192871
1718855461376960000,1.1979599609375,2.578704825592041,-1.1266215187072752,13.985280084991455
1718855461387004200,1.208004150390625,2.449118660736084,-1.2843395530700683,14.049474617004394
1718855461397049000,1.218049072265625,2.214037985229492,-1.698835715484619,14.15496912765503
1718855461407093000,1.228093017578125,1.6998831787109374,-2.1588217094421385,14.059799611663818
1718855461417137200,1.23813720703125,1.1315595596313477,-2.609230896759033,13.7783312789917
1718855461427181000,1.24818115234375,0.9102455436706542,-2.779219214630127,12.867337547302244
1718855461437225200,1.25822509765625,0.7173626724243164,-2.7521348083496093,11.87479132156372
1718855461447270100,1.268270263671875,0.1864484542846679,-2.3874679679870603,12.036399933624269
1718855461457314000,1.27831396484375,0.1077390747070312,-1.936909143066406,11.893496022033691
1718855461467358200,1.288358154296875,0.374094009399414,-1.7679682884216308,11.291354304504392
1718855461477402000,1.298402099609375,0.3000233955383301,-2.142660848236084,10.898705232238768
1718855461487446000,1.308446044921875,0.0782604667663574,-2.46453133392334,10.353575441741942
1718855461497491200,1.3184912109375,-0.1955763481140136,-2.5733178718566894,9.737816702270509
1718855461507535000,1.32853515625,-0.4224269554138183,-2.7136779441833494,9.227851748657226
1718855461517579000,1.3385791015625,-0.4433762199401855,-2.811391299438476,8.844330570220947
1718855461527623200,1.348623046875,-0.6414964073181152,-3.029862200927734,8.642619080352782
1718855461537667000,1.3586669921875,-1.1249755050659178,-3.375375428009033,8.438962301635742
1718855461547712000,1.3687119140625,-1.2063783615112305,-3.5625720703125,8.065017929840087
1718855461557756200,1.378756103515625,-1.2861352043151857,-3.60058002166748,8.019528098297119
1718855461567800000,1.388800048828125,-1.5689502754211424,-3.6174890708923337,8.162282372283935
1718855461577844200,1.39884423828125,-1.460163737487793,-3.629908992004394,8.830563910675048
1718855461587888000,1.40888818359375,-0.6162076522827148,-3.591152852630615,9.85169091873169
1718855461597933000,1.41893310546875,0.1488894157409667,-3.404554760742187,10.2533182472229
1718855461607977200,1.428977294921875,0.5289689292907714,-3.2137668159484862,10.402656575775143
1718855461618021000,1.439021240234375,0.6530185028076172,-2.924517327880859,10.415226134490966
1718855461628065000,1.44906494140625,0.5379471855163573,-2.777573200988769,10.79620347366333
1718855461638110200,1.459110107421875,0.0309749839782714,-2.84745396194458,11.068693550109865
1718855461648154000,1.469154052734375,-0.5989993278503417,-3.0328549530029294,10.8654856842041
1718855461658198000,1.479197998046875,-1.1028291397094725,-3.2972645988464357,10.624718779754636
1718855461668242200,1.4892421875,-1.3676876983642576,-3.6447231147766113,10.650007534790038
1718855461678286000,1.4992861328125,-1.034893667602539,-3.878307414245605,10.142436782836914
1718855461688331000,1.5093310546875,-0.6607996582031249,-3.927837461090088,9.798868844604492
1718855461698375200,1.519375244140625,-0.6253355461120605,-3.933523690032959,9.681253688049315
1718855461708419000,1.529419189453125,-0.8074445098876952,-3.90060341720581,9.726893157196043
1718855461718463200,1.539463134765625,-0.901416925048828,-3.751863639068603,9.50527986602783
1718855461728507100,1.549507080078125,-0.8943839576721191,-3.657891223907471,8.97705912475586
1718855461738552000,1.559552001953125,-1.0275614250183105,-3.4124855537414547,8.767267204284668
