time,seconds_elapsed,x,y,z
1725997507974412800,0.022412841796875,4.817133740234374,5.889736083984375,-2.295141566467285
1725997507984456000,0.0324560546875,4.74321276397705,5.832275244140624,-1.3048399047851562
1725997507994499800,0.042499755859375,6.612336072540283,4.094234476470947,-0.643591333770752
1725997508004542700,0.052542724609375,6.44833325881958,3.8672342315673824,-0.0589572158813476
1725997508014585900,0.0625859375,5.471648619079589,5.484816728210449,0.7855974197387695
1725997508024629800,0.072629638671875,6.502202796173095,5.556792415618896,2.2278046447753903
1725997508034672600,0.082672607421875,5.595698192596435,6.233304022216797,2.995595189666748
1725997508044715800,0.0927158203125,4.875941318511963,6.2958525405883785,2.408716507720947
1725997508054759700,0.102759765625,3.746925598144531,6.438906089782715,3.0131027893066404
1725997508064802800,0.112802734375,3.5877111877441403,6.975057624053955,4.593724797821045
1725997508074845700,0.122845703125,1.1774983039855955,7.816320232391357,3.3852515098571776
1725997508084890000,0.13289013671875,-3.1227871528625486,8.895805905914306,1.6457143661499023
1725997508094933000,0.14293310546875,-2.668038475036621,9.289951354217528,3.782688985443115
1725997508104977200,0.15297705078125,3.138648738861084,7.069030039215088,10.05459950942993
1725997508115020000,0.16302001953125,5.617096369934082,9.791985514831543,3.994276557159424
1725997508125063200,0.173063232421875,7.8652517288208,9.477896184539794,3.5705028633117672
1725997508135107000,0.183107177734375,4.984877494049072,7.856722385406494,1.6647183418273923
1725997508145150200,0.193150146484375,1.7525556152343749,6.354809756469726,2.485480598449707
1725997508155193000,0.203193115234375,1.94723413772583,6.053439622497558,5.425709874725341
1725997508165237200,0.2132373046875,1.6467618293762205,5.659294174194336,6.299593480682373
1725997508175280000,0.223280029296875,4.860977558135986,5.629665928649902,6.750301943206787
1725997508185324300,0.23332421875,2.860622071075439,5.664381852722167,7.460631648254394
1725997508195367200,0.2433671875,1.8625392539978027,5.413140316009521,6.315305429077148
1725997508205410300,0.253410400390625,4.339789784240723,5.3393689773559565,5.986551613616943
1725997508215454200,0.2634541015625,4.991611186218261,6.284031169891357,5.212326651763916
1725997508225497300,0.273497314453125,5.19047956161499,6.991368122863769,4.257189826965332
1725997508235540200,0.283540283203125,5.507711281585693,6.8326026252746574,4.319439070129394
1725997508245584100,0.293584228515625,5.57370146484375,6.761973676300048,4.625148694610595
1725997508255627300,0.303627197265625,5.674407572174072,6.871209127044677,4.585345092010498
1725997508265670100,0.313670166015625,5.843946977233887,6.727557027435302,4.6604631690979
1725997508275714000,0.323714111328125,5.9676972755432125,6.530334665679932,4.351162242126464
